Ticker,Title,Link
CCCS,Wall Street Analysts Are Bullish on Top Technology Picks,8/20/2024 11:00:33 AM
CCCS,Barclays Keeps Their Hold Rating on CCC Intelligent Solutions Holdings (CCCS),8/9/2024 7:54:01 AM
CCCS,CCC Intelligent Solutions: Strong Q2 Performance and Expanding Market Presence Drive Buy Rating,8/1/2024 1:21:28 PM
CCCS,Evercore ISI Remains a Buy on CCC Intelligent Solutions Holdings (CCCS),7/31/2024 1:37:32 PM
CCCS,"CCC Intelligent GAAP EPS of $0.03 beats by $0.03, revenue of $232.6M beats by $2.43M",7/30/2024 8:17:43 PM
CCCS,Notable earnings after Tuesday's close,7/29/2024 9:35:49 PM
CCCS,"CCC Intelligent Solutions Announces Pricing Of Secondary Offering Of 30 Mln
Shares ",6/28/2024 3:56:10 AM
CCCS,CCC Intelligent Solutions Holdings (CCCS) Gets a Buy from William Blair,6/4/2024 4:35:45 PM
CCCS,CCC Intelligent Solutions Announces Pricing Of Secondary Offering Of 50 Mln Shares At $11.50/shr ,5/29/2024 4:20:42 AM
CCCS,"Analysts Have Conflicting Sentiments on These Technology Companies: Globant SA (GLOB), CCC Intelligent Solutions Holdings (CCCS) and Applied Materials (AMAT)",5/17/2024 11:20:49 AM
CCCS,Barclays Remains a Hold on CCC Intelligent Solutions Holdings (CCCS),5/16/2024 9:06:30 AM
CCCS,Deep Dive Into CCC Intelligent Solutions Stock: Analyst Perspectives (7 Ratings),5/1/2024 11:01:55 PM
CCCS,"CCC Intelligent GAAP EPS of $0.00 misses by $0.01, revenue of $227.2M beats by $1.5M",4/30/2024 8:56:31 PM
CCCS,Notable earnings after Tuesday's close,4/29/2024 9:35:36 PM
CCCS,"Kura Sushi, Greenbrier And 3 Stocks To Watch Heading Into Friday",4/5/2024 11:47:59 AM
CCCS,Buy Recommendation for CCC Intelligent Solutions Holdings: A Strategic Analysis,4/1/2024 8:35:08 PM
CCCS,Strong Buy Rating for CCCS: Market Leadership and Positive Industry Dynamics,3/25/2024 2:05:54 PM
CCCS,Evercore ISI Group Maintains Outperform Rating for CCC Intelligent Solutions: Here's What You Need To Know,3/13/2024 6:00:37 PM
CCCS,Buy Rating Affirmed: CCC Intelligent Solutions Exceeds Expectations with Strong Financials and Growth Trajectory,3/1/2024 4:05:28 PM
CCCS,Evaluating CCC Intelligent Solutions: Insights From 4 Financial Analysts,2/29/2024 7:01:43 PM
CCCS,"CCC Intelligent GAAP EPS of -$0.01 misses by $0.03, revenue of $228.6M beats by $6.06M",2/28/2024 9:32:44 PM
CCCS,CCC Intelligent Q4 2023 Earnings Preview,2/27/2024 10:35:24 PM
CCCS,Barclays Reaffirms Their Hold Rating on CCC Intelligent Solutions Holdings (CCCS),2/26/2024 8:46:35 AM
CCCS,Why IBM Shares Are Trading Higher By Over 7%; Here Are 20 Stocks Moving Premarket,1/25/2024 1:50:57 PM
CCCS,CCC Intelligent Solutions Prices Upsized Secondary Offering ,1/4/2024 3:17:32 PM
CCCS,"Analysts Offer Insights on Technology Companies: CCC Intelligent Solutions Holdings (CCCS), Dassault Systemes SA (OtherDASTY) and Vertex (VERX)",12/14/2023 12:31:54 PM
CCCS,Buy Rating Advocated for CCC Intelligent Solutions Following Strong Q3 Performance and Strategic Innovations,11/16/2023 6:15:57 PM
CCCS,Why AMC Entertainment Shares Are Trading Lower By Around 14%? Here Are Other Stocks Moving In Thursday's Mid-Day Session,11/9/2023 7:13:06 PM
CCCS,Piper Sandler Remains a Hold on CCC Intelligent Solutions Holdings (CCCS),11/7/2023 12:26:54 PM
CCCS,"Ryanair Holdings, Prime Medicine And Other Big Stocks Moving Higher In Monday's Pre-Market Session",11/6/2023 12:13:41 PM
CCCS,Here's what to expect from CCC Intelligent Solutions's earnings report,11/5/2023 3:01:13 PM
CCCS,"Benzinga's Top Ratings Upgrades, Downgrades For September 22, 2023",9/22/2023 5:00:40 PM
CCCS,Barrington Keeps Their Buy Rating on CCC Intelligent Solutions Holdings (CCCS),8/2/2023 7:45:06 PM
CCCS,"CCC Intelligent GAAP EPS of -$0.16 misses by $0.16, revenue of $211.7M beats by $3.17M",8/1/2023 8:40:12 PM
CCCS,Here's what to expect from CCC Intelligent Solutions's earnings,7/31/2023 3:01:13 PM
CCCS,Where CCC Intelligent Solutions Stands With Analysts,7/28/2023 4:00:19 PM
CCCS,"Benzinga's Top Ratings Upgrades, Downgrades For May 23, 2023",5/23/2023 5:00:42 PM
CCCS,Goldman Sachs Sticks to Their Buy Rating for CCC Intelligent Solutions Holdings (CCCS),5/15/2023 6:45:31 AM
CCCS,Goldman Sachs Sticks to Its Buy Rating for CCC Intelligent Solutions Holdings (CCCS),5/3/2023 1:45:03 AM
CCCS,"CCC Intelligent GAAP EPS of $0.00 in-line, revenue of $204.92M beats by $1.89M",5/2/2023 8:37:44 PM
CCCS,CCC Intelligent Q1 2023 Earnings Preview,5/1/2023 9:35:54 PM
CCCS,Where CCC Intelligent Solutions Stands With Analysts,4/13/2023 6:01:07 PM
CCCS,CCC Intelligent Solutions Holdings (CCCS) Receives a Rating Update from a Top Analyst,3/2/2023 2:25:06 PM
CCCS,"CCC Intelligent reports Q4 results, co guides FY 2023 revenue in-line",3/1/2023 10:20:17 PM
CCCS,CCC Intelligent Q4 2022 Earnings Preview,2/28/2023 10:35:49 PM
CCCS,CCC Intelligent Solutions Holdings (CCCS) Gets a Buy from Barrington,2/27/2023 2:25:33 PM
CCCS,CCC Intelligent Solutions Holdings (CCCS) Gets a Hold from Piper Sandler,1/18/2023 12:25:25 PM
CCCS,Barrington Sticks to Its Buy Rating for CCC Intelligent Solutions Holdings (CCCS),11/4/2022 5:15:27 PM
CCCS,Here's what Wall Street expects from CCC Intelligent Solutions's earnings report,11/3/2022 3:01:13 PM
CCCS,CCC Intelligent Solutions Holdings (CCCS) Receives a Rating Update from a Top Analyst,10/27/2022 1:25:22 PM
CCCS,"Benzinga's Top Ratings Upgrades, Downgrades For October 21, 2022",10/21/2022 4:11:34 PM
