Ticker,Title,Link
FSBW,D.A. Davidson Sticks to Their Hold Rating for FS Bancorp (FSBW),7/25/2024 1:26:17 PM
FSBW,"FSBW Stock Earnings: FS Bancorp Beats EPS, Beats Revenue for Q2 2024",7/24/2024 1:53:21 AM
FSBW,"FS Bancorp, Inc. Reports Second Quarter Net Income of $9.0 Million or $1.13 Per Diluted Share and Previously Announced Share Repurchase Plan and 3.8% Increase in its Quarterly Dividend",7/23/2024 10:30:00 PM
FSBW,"FS Bancorp, Inc. and 1st Security Bank Announces the Promotion of Matthew D. Mullet to President",7/19/2024 5:45:09 PM
FSBW,FS Bancorp raises quarterly dividend by 3.8% to $0.27; authorizes share repurchase of $5.0M,7/12/2024 5:04:28 AM
FSBW,"1st Security Bank Announces the Promotions of Kelli Nielsen and Donn Costa Effective May 1st, 2024",5/24/2024 4:45:51 PM
FSBW,1st Security Bank Announces the Promotions of Sean McCormick and Robert Nesbitt to Executive Vice President roles,5/20/2024 6:52:59 PM
FSBW,FS Bancorp (FSBW) Receives a Hold from D.A. Davidson,5/1/2024 12:36:28 PM
FSBW,"FSBW Stock Earnings: FS Bancorp Beats EPS, Beats Revenue for Q1 2024",4/25/2024 1:53:59 AM
FSBW,"FS Bancorp, Inc. Reports First Quarter Net Income of $8.4 Million or $1.06 Per Diluted Share and Its Board of Directors Declares Forty-Fifth Consecutive Quarterly Dividend",4/24/2024 10:30:00 PM
FSBW,FS Bancorp raises dividend by 4% to $0.26,1/25/2024 7:53:00 AM
FSBW,"FS Bancorp, Inc. Reports $36.1 Million of Net Income or $4.56 Per Diluted Share for 2023 and a 4% Increase in its Quarterly Dividend to $0.26 Per Share",1/24/2024 10:30:00 PM
FSBW,"1st Security Bank Appoints Dan Icasiano to the Position of SVP, Director of Treasury Management",12/18/2023 11:33:46 PM
FSBW,"1st Security Bank Announces the Promotion of Sean McCormick to SVP, Director of Credit Administration",11/22/2023 6:22:21 PM
FSBW,D.A. Davidson Keeps Their Hold Rating on FS Bancorp (FSBW),10/26/2023 12:44:56 PM
FSBW,"FS Bancorp, Inc. Reports Third Quarter Net Income of $9.0 Million or $1.13 Per Diluted Share and the Forty-Third Consecutive Quarterly Dividend",10/25/2023 10:30:00 PM
FSBW,"FS Bancorp, Inc. Announces Additional Share Repurchase Authorization",8/15/2023 6:00:08 PM
FSBW,D.A. Davidson Sticks to Their Hold Rating for FS Bancorp (FSBW),7/31/2023 12:45:26 PM
FSBW,FS Bancorp declares $0.25 dividend,7/27/2023 9:15:28 AM
FSBW,"FS Bancorp GAAP EPS of $1.16 misses by $0.06, revenue of $36.39M misses by $0.31M",7/26/2023 9:26:10 PM
FSBW,"NewtekOne, Alpine Income to be added to Russell 3000; Rocket Companies to be deleted",5/24/2023 6:57:22 PM
FSBW,"Analysts Offer Insights on Financial Companies: First Bancorp (FBNC), JPMorgan Chase & Co. (JPM) and FS Bancorp (FSBW)",5/2/2023 12:50:17 PM
FSBW,"FS Bancorp GAAP EPS of $1.04 beats by $0.10, revenue of $35.88M beats by $1.48M",4/26/2023 9:40:06 PM
FSBW,7 Dividend Stocks to Avoid in the Banking Sector,4/21/2023 10:15:36 AM
FSBW,FS Bancorp declares raises dividend by 25% to $0.25,1/26/2023 4:22:49 PM
FSBW,"FS Bancorp GAAP EPS of $3.70 misses by $0.14, revenue of $122.39M beats by $1.49M",1/25/2023 11:00:45 PM
FSBW,Columbia Banking System Announces Agreement to Sell Seven Washington and Oregon Branches to 1st Security Bank,11/7/2022 3:00:00 PM
