Ticker,Title,Link
PFMT,Buy Rating Reiterated for Performant Financial on Strong Q2 Results and Strategic Growth Initiatives,8/8/2024 1:53:47 PM
PFMT,"Performant Financial Non-GAAP EPS of -$0.03 beats by $0.01, revenue of $29.4M beats by $1.23M",8/7/2024 9:53:39 PM
PFMT,Performant Financial is about to announce its earnings — here's what Wall Street expects,8/6/2024 3:01:13 PM
PFMT,Craig-Hallum Reaffirms Their Buy Rating on Performant Financial (PFMT),7/18/2024 1:16:08 PM
PFMT,Analysts Offer Insights on Industrial Goods Companies: Evolv Technologies Holdings (EVLV) and Performant Financial (PFMT),5/21/2024 1:00:26 PM
PFMT,"Analysts’ Opinions Are Mixed on These Industrial Goods Stocks: Airbus Group SE (OtherEADSF), Performant Financial (PFMT) and Hyster-Yale Materials Handling (HY)",5/8/2024 1:10:06 PM
PFMT,Performant Financial earnings preview: what Wall Street is expecting,5/6/2024 3:01:13 PM
PFMT,Analysts Offer Insights on Industrial Goods Companies: Performant Financial (PFMT) and Electrovaya (ELVA),4/29/2024 1:02:23 PM
PFMT,"FATE, ALPN and RLAY are among after hour movers",4/10/2024 9:20:42 PM
PFMT,"NIU, HEAR and SGH are among after hour movers",4/9/2024 8:59:07 PM
PFMT,Craig-Hallum Sticks to Its Buy Rating for Performant Financial (PFMT),4/2/2024 12:45:08 PM
PFMT,Performant Financial (PFMT) Receives a Buy from Lake Street,3/13/2024 12:56:38 PM
PFMT,"Performant Financial Non-GAAP EPS of $0.05 beats by $0.03, revenue of $32.57M beats by $0.98M",3/12/2024 8:34:59 PM
PFMT,Here's what Wall Street expects from Performant Financial's earnings report,3/11/2024 3:01:13 PM
PFMT,Performant Financial (PFMT) Gets a Buy from Lake Street,3/7/2024 1:45:31 PM
PFMT,"Analysts Are Bullish on These Industrial Goods Stocks: Performant Financial (PFMT), Axon Enterprise (AXON)",2/28/2024 2:01:24 PM
PFMT,Craig-Hallum Reaffirms Their Buy Rating on Performant Financial (PFMT),2/15/2024 1:45:20 PM
PFMT,Buy Rating Reaffirmed for Performant Financial Amidst Operational Success and Strategic Market Positioning,1/2/2024 2:40:43 PM
PFMT,Craig-Hallum Sticks to Its Buy Rating for Performant Financial (PFMT),12/12/2023 1:45:36 PM
PFMT,"Analysts Offer Insights on Financial Companies: MoneyLion (ML), Blend Labs (BLND) and Performant Financial (PFMT)",11/8/2023 2:03:07 PM
PFMT,Here's what Wall Street expects from Performant Financial's earnings,11/6/2023 3:01:14 PM
PFMT,"Analysts Offer Insights on Financial Companies: LINKBANCORP (LNKB), JPMorgan Chase & Co. (JPM) and Performant Financial (PFMT)",11/2/2023 4:41:38 PM
PFMT,"Analysts Have Conflicting Sentiments on These Financial Companies: PaySign (PAYS), Performant Financial (PFMT) and Quinstreet (QNST)",9/20/2023 1:30:36 PM
PFMT,Craig-Hallum Sticks to Their Buy Rating for Performant Financial (PFMT),8/21/2023 12:35:11 PM
PFMT,Lake Street Keeps Their Buy Rating on Performant Financial (PFMT),8/9/2023 1:25:29 PM
PFMT,"Performant Financial Non-GAAP EPS of -$0.04 in-line, revenue of $25.5M misses by $1.17M",8/8/2023 8:37:13 PM
PFMT,Performant Financial is about to announce earnings — here's what Wall Street expects,8/7/2023 3:01:13 PM
PFMT,SGBX and SCX among industrial movers,7/24/2023 5:20:39 PM
PFMT,"MMAT, VZIO and PFMT are among after hour movers",6/29/2023 9:30:43 PM
PFMT,NKLA and EOSE among industrial movers,6/26/2023 4:57:01 PM
PFMT,"SIEN, JFIN and PFMT are among after hour movers",6/8/2023 10:08:17 PM
PFMT,Performant Financial (PFMT) Gets a Buy from Craig-Hallum,6/5/2023 12:55:22 PM
PFMT,Over $1M Bet On This Basic Materials Stock? Check Out These 4 Penny Stocks Insiders Are Aggressively Buying,5/15/2023 1:41:01 PM
PFMT,Performant Financial (PFMT) Receives a Buy from Lake Street,5/10/2023 1:25:17 PM
PFMT,"Performant Financial promotes Simeon Kohl to CEO post, Rohit Ramchandani named CFO",5/9/2023 8:55:38 PM
PFMT,Analysts Offer Insights on Services Companies: Performant Financial (PFMT) and Bowlero Corp. Class A (BOWL),4/4/2023 12:40:06 PM
PFMT,"Performant Financial Non-GAAP EPS of $0.01, revenue of $29.2M",3/14/2023 8:15:10 PM
PFMT,Performant Financial earnings: here's what to expect,3/13/2023 3:01:13 PM
PFMT,Top 5 Industrials Stocks That May Plunge,1/4/2023 2:59:18 PM
PFMT,"Performant Financial Non-GAAP EPS of -$0.02 beats by $0.01, revenue of $27.18M beats by $0.59M",11/8/2022 9:42:30 PM
